domain_index,orientation,z_start_um,z_end_um,length_um
79.0,-1.0,605.6008255010482,620.0148175079428,14.413992006894546
80.0,1.0,620.0148175079428,633.9806321846811,13.965814676738319
81.0,-1.0,633.9806321846811,635.5151879456414,1.534555760960302
82.0,1.0,635.5151879456413,650.1983832899922,14.683195344350906
83.0,-1.0,650.1983832899922,651.0155583833399,0.8171750933477142
84.0,1.0,651.0155583833399,653.5280108700491,2.5124524867092077
85.0,-1.0,653.5280108700491,666.5159288210385,12.987917950989413
86.0,1.0,666.5159288210385,670.8213338567688,4.305405035730246
87.0,-1.0,670.8213338567688,682.0162992587371,11.194965401968375
88.0,1.0,682.016299258737,684.918577992166,2.9022787334289433
89.0,-1.0,684.918577992166,697.5166696964357,12.598091704269677
90.0,1.0,697.5166696964357,698.1560298629068,0.6393601664711923
91.0,-1.0,698.1560298629068,713.0170401341343,14.861010271227428
92.0,1.0,713.0170401341342,713.5170401341342,0.5
93.0,-1.0,713.5170401341342,728.5174105718328,15.00037043769862
94.0,1.0,728.5174105718328,729.0396177030497,0.5222071312168737
95.0,-1.0,729.0396177030497,744.0177810095314,14.978163306481747
96.0,1.0,744.0177810095313,744.5177890745241,0.5000080649928123
97.0,-1.0,744.5177890745241,759.5181514472299,15.000362372705808
98.0,1.0,759.5181514472299,760.0638041457428,0.5456526985128676
99.0,-1.0,760.0638041457428,775.0185218849285,14.954717739185753
100.0,1.0,775.0185218849284,789.6417073039189,14.623185418990488
101.0,-1.0,789.6417073039189,790.518892322627,0.8771850187081327
102.0,1.0,790.518892322627,793.0390106155834,2.52011829295634
103.0,-1.0,793.0390106155834,806.0192627603257,12.98025214474228
104.0,1.0,806.0192627603255,806.8729338835178,0.8536711231922709
105.0,-1.0,806.8729338835178,821.5196331980242,14.64669931450635
106.0,1.0,821.5196331980242,824.489171490723,2.9695382926988714
107.0,-1.0,824.489171490723,837.0200036357228,12.53083214499975
108.0,1.0,837.0200036357228,838.6097020185986,1.5896983828757811
109.0,-1.0,838.6097020185986,852.5203740734214,13.91067205482284
110.0,1.0,852.5203740734213,866.7312770169406,14.210902943519272
111.0,-1.0,866.7312770169406,868.0207445111199,1.2894674941793483
112.0,1.0,868.0207445111199,868.5207980952719,0.5000535841519422
113.0,-1.0,868.5207980952719,883.5211149488185,15.000316853546678
114.0,1.0,883.5211149488184,898.521485386517,15.00037043769862
115.0,-1.0,898.521485386517,899.021485386517,0.5
116.0,1.0,899.021485386517,899.521485386517,0.5
117.0,-1.0,899.521485386517,914.5218558242157,15.00037043769862
118.0,1.0,914.5218558242155,915.1375513650081,0.615695540792558
119.0,-1.0,915.1375513650081,930.0222262619142,14.884674896906063
120.0,1.0,930.0222262619142,930.5222262630999,0.5000000011857537
121.0,-1.0,930.5222262630999,945.5225966996128,15.000370436512867
122.0,1.0,945.5225966996127,960.5229273425024,15.000330642889708
123.0,-1.0,960.5229273425024,961.0229671373113,0.500039794808913
124.0,1.0,961.0229671373113,961.5237411449356,0.5007740076242726
125.0,-1.0,961.5237411449356,976.5233375750099,14.999596430074348
126.0,1.0,976.5233375750098,991.3905765705426,14.86723899553283
127.0,-1.0,991.3905765705426,992.0237080127084,0.6331314421657908
128.0,1.0,992.0237080127084,992.5237080127084,0.5
129.0,-1.0,992.5237080127084,1007.524078450407,15.00037043769862
130.0,1.0,1007.524078450407,1018.8205219242094,11.296443473802356
