domain_index,orientation,z_start_um,z_end_um,length_um
317.0,-1.0,2463.702541416553,2464.5588995940725,0.8563581775197235
318.0,1.0,2464.5588995940725,2465.0588995940725,0.5
319.0,-1.0,2465.0588995940725,2480.059270031771,15.00037043769862
320.0,1.0,2480.059270031771,2495.039327753495,14.980057721723824
321.0,-1.0,2495.039327753495,2495.5596404694697,0.5203127159747964
322.0,1.0,2495.5596404694697,2510.5600109071684,15.00037043769862
323.0,-1.0,2510.5600109071684,2511.0600109071684,0.5
324.0,1.0,2511.0600109071684,2511.663429345905,0.6034184387367532
325.0,-1.0,2511.663429345905,2526.560381344867,14.896951998961868
326.0,1.0,2526.560381344867,2527.060381344867,0.5
327.0,-1.0,2527.060381344867,2542.0607517825656,15.00037043769862
328.0,1.0,2542.060751782565,2557.0611222202638,15.00037043769862
329.0,-1.0,2557.0611222202638,2557.5611222202638,0.5
330.0,1.0,2557.5611222202638,2558.0818649821726,0.5207427619088776
331.0,-1.0,2558.0818649821726,2573.0614926579624,14.979627675789743
332.0,1.0,2573.0614926579624,2588.061863095661,15.00037043769862
333.0,-1.0,2588.061863095661,2588.561863095661,0.5
334.0,1.0,2588.561863095661,2600.960628339523,12.398765243861817
335.0,-1.0,2600.960628339523,2604.0622335333596,3.1016051938368037
336.0,1.0,2604.0622335333596,2619.025664397668,14.96343086430852
337.0,-1.0,2619.025664397668,2619.5626039710583,0.5369395733901001
338.0,1.0,2619.5626039710583,2632.995234804726,13.432630833667645
339.0,-1.0,2632.995234804726,2635.062974408757,2.067739604030976
340.0,1.0,2635.062974408757,2650.0633448464555,15.00037043769862
341.0,-1.0,2650.0633448464555,2650.5633448464555,0.5
342.0,1.0,2650.5633448464555,2651.0634384662994,0.5000936198439376
343.0,-1.0,2651.0634384662994,2666.063715284154,15.000276817854683
344.0,1.0,2666.063715284154,2667.602458615873,1.538743331718706
345.0,-1.0,2667.602458615873,2681.5640857218527,13.961627105979915
346.0,1.0,2681.5640857218523,2682.0640857218523,0.5
347.0,-1.0,2682.0640857218523,2697.064456159551,15.00037043769862
348.0,1.0,2697.064456159551,2712.029072512066,14.964616352514895
349.0,-1.0,2712.029072512066,2712.5648265972495,0.5357540851837257
350.0,1.0,2712.5648265972495,2727.4763990413235,14.911572444073954
351.0,-1.0,2727.4763990413235,2728.065197034948,0.5887979936246666
352.0,1.0,2728.065197034948,2742.801962585869,14.736765550921064
353.0,-1.0,2742.801962585869,2743.5655674726468,0.7636048867775571
354.0,1.0,2743.5655674726468,2758.563658575773,14.998091103126171
355.0,-1.0,2758.563658575773,2759.0659379103454,0.5022793345724494
356.0,1.0,2759.0659379103454,2773.939773656302,14.873835745956512
357.0,-1.0,2773.939773656302,2774.566308348044,0.6265346917421084
358.0,1.0,2774.566308348044,2789.246285603038,14.6799772549939
359.0,-1.0,2789.246285603038,2790.0666787857426,0.82039318270472
360.0,1.0,2790.0666787857426,2790.6652272770407,0.598548491298061
361.0,-1.0,2790.6652272770407,2805.5670492234412,14.90182194640056
362.0,1.0,2805.567049223441,2818.729945743359,13.162896519918377
363.0,-1.0,2818.729945743359,2821.0674196611394,2.337473917780244
364.0,1.0,2821.0674196611394,2835.664848543796,14.597428882656459
365.0,-1.0,2835.664848543796,2836.567790098838,0.9029415550421618
366.0,1.0,2836.567790098838,2850.969879180693,14.402089081855138
367.0,-1.0,2850.969879180693,2852.0681605365367,1.0982813558434827
368.0,1.0,2852.0681605365367,2867.0685309742353,15.00037043769862
369.0,-1.0,2867.0685309742353,2867.5685309742353,0.5
370.0,1.0,2867.5685309742353,2882.568901411934,15.00037043769862
371.0,-1.0,2882.568901411934,2883.068901411934,0.5
372.0,1.0,2883.068901411934,2898.0614619365806,14.992560524646706
373.0,-1.0,2898.0614619365806,2898.5692718496325,0.5078099130519149
374.0,1.0,2898.5692718496325,2899.2478563048367,0.6785844552041453
375.0,-1.0,2899.2478563048367,2914.069642287331,14.821785982494475
